event_id,team,period,clock_seconds,player_id,player_name,assist_player_id,assist_player_name,outcome,location,from_corner,field_position_x,field_position_y,text
740706,Brighton & Hove Albion,1,540.0,,Georginio Rutter,,Yankuba Minteh,off_target,six_yard_box,True,0.094,0.608,Attempt missed. Georginio Rutter (Brighton and Hove Albion) header from the right side of the six yard box is too high. Assisted by Yankuba Minteh with a cross following a corner.
740706,Brentford,1,869.0,,Sepp van den Berg,,Mikkel Damsgaard,blocked,box,False,0.17,0.417,Attempt blocked. Sepp van den Berg (Brentford) header from the centre of the box is blocked. Assisted by Mikkel Damsgaard with a cross.
740706,Brighton & Hove Albion,1,1183.0,,Danny Welbeck,,Yasin Ayari,off_target,box,False,0.27,0.366,Attempt missed. Danny Welbeck (Brighton and Hove Albion) right footed shot from the left side of the box is high and wide to the right. Assisted by Yasin Ayari.
740706,Brighton & Hove Albion,1,1377.0,,Diego Gómez,,Georginio Rutter,off_target,outside_box,False,0.408,0.38,Attempt missed. Diego Gómez (Brighton and Hove Albion) right footed shot from outside the box is high and wide to the right. Assisted by Georginio Rutter.
740706,Brighton & Hove Albion,1,1454.0,,Georginio Rutter,,Carlos Baleba,saved,outside_box,False,0.408,0.358,Attempt saved. Georginio Rutter (Brighton and Hove Albion) left footed shot from outside the box is saved in the centre of the goal by Caoimhín Kelleher (Brentford). Assisted by Carlos Baleba.
740706,Brighton & Hove Albion,1,1820.0,,Yankuba Minteh,,,off_target,box,False,0.32,0.675,Attempt missed. Yankuba Minteh (Brighton and Hove Albion) left footed shot from the right side of the box misses to the left.
740706,Brentford,1,1897.0,,Yehor Yarmoliuk,,,off_target,outside_box,True,0.45,0.473,Attempt missed. Yehor Yarmoliuk (Brentford) right footed shot from outside the box is high and wide to the right following a corner.
740706,Brighton & Hove Albion,1,2205.0,,Danny Welbeck,,,off_target,outside_box,False,0.438,0.313,Attempt missed. Danny Welbeck (Brighton and Hove Albion) right footed shot from outside the box is high and wide to the right from a direct free kick.
740706,Brighton & Hove Albion,1,2700.0,,Carlos Baleba,,,off_target,outside_box,False,0.526,0.338,Attempt missed. Carlos Baleba (Brighton and Hove Albion) right footed shot from outside the box is high and wide to the right.
740706,Brighton & Hove Albion,2,3302.0,,Danny Welbeck,,Yankuba Minteh,off_target,box,False,0.252,0.538,Attempt missed. Danny Welbeck (Brighton and Hove Albion) right footed shot from the centre of the box is too high. Assisted by Yankuba Minteh.
740706,Brentford,2,3884.0,,Keane Lewis-Potter,,,saved,outside_box,False,0.462,0.286,Attempt saved. Keane Lewis-Potter (Brentford) right footed shot from outside the box is saved in the bottom right corner by Bart Verbruggen (Brighton and Hove Albion).
740706,Brighton & Hove Albion,2,4073.0,,Yankuba Minteh,,Maxim De Cuyper,saved,outside_box,False,0.054,0.34,Attempt saved. Yankuba Minteh (Brighton and Hove Albion) left footed shot from a difficult angle on the left is saved in the top centre of the goal by Caoimhín Kelleher (Brentford). Assisted by Maxim De Cuyper.
740706,Brighton & Hove Albion,2,4226.0,,Danny Welbeck,,Yankuba Minteh,goal,box,False,0.178,0.497,"Goal! Brighton and Hove Albion 1, Brentford 1. Danny Welbeck (Brighton and Hove Albion) left footed shot from the centre of the box to the bottom right corner. Assisted by Yankuba Minteh with a cross."
740706,Brighton & Hove Albion,2,4336.0,,Ferdi Kadioglu,,,off_target,outside_box,False,0.518,0.493,Attempt missed. Ferdi Kadioglu (Brighton and Hove Albion) right footed shot from outside the box misses to the left following a fast break.
740706,Brentford,2,4491.0,,Michael Kayode,,Igor Thiago,saved,box,False,0.31,0.646,Attempt saved. Michael Kayode (Brentford) right footed shot from the right side of the box is saved in the centre of the goal by Bart Verbruggen (Brighton and Hove Albion). Assisted by Igor Thiago.
740706,Brentford,2,4814.0,,Igor Thiago,,Jordan Henderson,off_target,box,False,0.146,0.495,Attempt missed. Igor Thiago (Brentford) header from the centre of the box is too high. Assisted by Jordan Henderson with a cross following a set piece situation.
740706,Brighton & Hove Albion,2,5013.0,,Yankuba Minteh,,Jack Hinshelwood,blocked,box,False,0.25,0.609,Attempt blocked. Yankuba Minteh (Brighton and Hove Albion) left footed shot from the centre of the box is blocked. Assisted by Jack Hinshelwood.
740706,Brighton & Hove Albion,2,5016.0,,Jack Hinshelwood,,,goal,outside_box,False,0.362,0.508,"Goal! Brighton and Hove Albion 2, Brentford 1. Jack Hinshelwood (Brighton and Hove Albion) right footed shot from outside the box to the bottom right corner."
740706,Brentford,2,5113.0,,Kevin Schade,,Michael Kayode,off_target,box,False,0.204,0.495,Attempt missed. Kevin Schade (Brentford) header from the centre of the box misses to the left. Assisted by Michael Kayode with a cross.
740706,Brentford,2,5400.0,,Michael Kayode,,Kevin Schade,off_target,box,False,0.328,0.554,Attempt missed. Michael Kayode (Brentford) right footed shot from the centre of the box is too high. Assisted by Kevin Schade with a headed pass.
740708,Fulham,1,609.0,,Alex Iwobi,,,saved,box,False,0.284,0.487,Attempt saved. Alex Iwobi (Fulham) right footed shot from the centre of the box is saved in the top centre of the goal by Robin Roefs (Sunderland). Assisted by Raúl Jiménez with a headed pass.
740708,Fulham,1,963.0,,Raúl Jiménez,,,blocked,box,False,0.224,0.459,Attempt blocked. Raúl Jiménez (Fulham) right footed shot from the centre of the box is blocked.
740708,Fulham,1,1243.0,,Harry Wilson,,Sander Berge,off_target,box,False,0.302,0.632,"Attempt missed. Harry Wilson (Fulham) left footed shot from the right side of the box is close, but misses to the left. Assisted by Sander Berge following a fast break."
740708,Fulham,1,1349.0,,Kevin,,Sander Berge,saved,outside_box,False,0.348,0.525,Attempt saved. Kevin (Fulham) right footed shot from outside the box is saved in the centre of the goal by Robin Roefs (Sunderland). Assisted by Sander Berge.
740708,Fulham,1,1531.0,,Kevin,,Sander Berge,saved,box,False,0.154,0.427,Attempt saved. Kevin (Fulham) header from the centre of the box is saved in the bottom left corner by Robin Roefs (Sunderland). Assisted by Sander Berge with a cross.
740708,Fulham,1,1708.0,,Harry Wilson,,Josh King,blocked,box,False,0.294,0.571,Attempt blocked. Harry Wilson (Fulham) left footed shot from the centre of the box is blocked. Assisted by Josh King.
740708,Fulham,1,1797.0,,Sander Berge,,Calvin Bassey,saved,outside_box,False,0.44,0.399,Attempt saved. Sander Berge (Fulham) right footed shot from outside the box is saved in the centre of the goal by Robin Roefs (Sunderland). Assisted by Calvin Bassey.
740708,Fulham,1,1930.0,,Kevin,,Calvin Bassey,off_target,box,False,0.12,0.697,Attempt missed. Kevin (Fulham) right footed shot from the right side of the box misses to the right. Assisted by Calvin Bassey with a cross following a set piece situation.
740708,Fulham,1,2209.0,,Joachim Andersen,,Calvin Bassey,off_target,outside_box,False,0.554,0.581,Attempt missed. Joachim Andersen (Fulham) right footed shot from outside the box misses to the left. Assisted by Calvin Bassey.
740708,Sunderland,1,2283.0,,Bertrand Traoré,,Trai Hume,saved,box,False,0.256,0.636,Attempt saved. Bertrand Traoré (Sunderland) left footed shot from the right side of the box is saved in the bottom left corner by Bernd Leno (Fulham). Assisted by Trai Hume.
740708,Fulham,1,2362.0,,Raúl Jiménez,,Kevin,off_target,box,False,0.26,0.466,Attempt missed. Raúl Jiménez (Fulham) header from the centre of the box is high and wide to the right. Assisted by Kevin with a cross.
740708,Fulham,1,2363.0,,Josh King,,Raúl Jiménez,off_target,box,False,0.182,0.537,"Attempt missed. Josh King (Fulham) right footed shot from the centre of the box is close, but misses to the right. Assisted by Raúl Jiménez."
740708,Sunderland,2,2710.0,,Enzo Le Fée,,Robin Roefs,off_target,box,False,0.308,0.327,Attempt missed. Enzo Le Fée (Sunderland) right footed shot from the left side of the box misses to the right. Assisted by Robin Roefs.
740708,Fulham,2,3348.0,,Josh King,,,off_target,outside_box,False,0.974,0.748,Attempt missed. Josh King (Fulham) right footed shot from more than 35 yards misses to the right following a fast break.
740708,Sunderland,2,3535.0,,Wilson Isidor,,Enzo Le Fée,blocked,six_yard_box,False,0.064,0.587,Attempt blocked. Wilson Isidor (Sunderland) right footed shot from the right side of the six yard box is blocked. Assisted by Enzo Le Fée.
740708,Fulham,2,3976.0,,Alex Iwobi,,,off_target,outside_box,True,0.446,0.38,Attempt missed. Alex Iwobi (Fulham) right footed shot from outside the box misses to the right following a corner.
740708,Fulham,2,4033.0,,Harry Wilson,,Ryan Sessegnon,off_target,box,False,0.284,0.474,Attempt missed. Harry Wilson (Fulham) left footed shot from the centre of the box misses to the right. Assisted by Ryan Sessegnon.
740708,Sunderland,2,4297.0,,Granit Xhaka,,Enzo Le Fée,saved,outside_box,False,0.074,0.67,Attempt saved. Granit Xhaka (Sunderland) header from a difficult angle on the right is saved in the top centre of the goal by Bernd Leno (Fulham). Assisted by Enzo Le Fée with a cross.
740708,Fulham,2,4316.0,,Raúl Jiménez,,,blocked,outside_box,False,0.394,0.423,Attempt blocked. Raúl Jiménez (Fulham) right footed shot from outside the box is blocked.
740708,Fulham,2,4439.0,,Emile Smith Rowe,,Kenny Tete,off_target,box,False,0.284,0.337,Attempt missed. Emile Smith Rowe (Fulham) left footed shot from the left side of the box is high and wide to the left. Assisted by Kenny Tete with a cross.
740708,Fulham,2,4645.0,,Raúl Jiménez,,,off_target,six_yard_box,False,0.046,0.582,Attempt missed. Raúl Jiménez (Fulham) header from the right side of the six yard box misses to the right.
740708,Fulham,2,4726.0,,Ryan Sessegnon,,Samuel Chukwueze,blocked,box,False,0.268,0.319,Attempt blocked. Ryan Sessegnon (Fulham) right footed shot from the left side of the box is blocked. Assisted by Samuel Chukwueze.
740708,Fulham,2,4738.0,,Ryan Sessegnon,,Samuel Chukwueze,off_target,outside_box,False,0.092,0.339,Attempt missed. Ryan Sessegnon (Fulham) left footed shot from a difficult angle on the left misses to the right. Assisted by Samuel Chukwueze.
740708,Fulham,2,4889.0,,Harry Wilson,,Emile Smith Rowe,blocked,box,False,0.268,0.469,Attempt blocked. Harry Wilson (Fulham) left footed shot from the centre of the box is blocked. Assisted by Emile Smith Rowe.
740708,Fulham,2,4925.0,,Joachim Andersen,,Harry Wilson,off_target,box,True,0.198,0.433,Attempt missed. Joachim Andersen (Fulham) header from the centre of the box is high and wide to the right. Assisted by Harry Wilson with a cross following a corner.
740708,Fulham,2,4999.0,,Raúl Jiménez,,Samuel Chukwueze,goal,box,False,0.094,0.495,"Goal! Fulham 1, Sunderland 0. Raúl Jiménez (Fulham) right footed shot from very close range to the centre of the goal. Assisted by Samuel Chukwueze with a cross."
740708,Fulham,2,5156.0,,Raúl Jiménez,,Samuel Chukwueze,blocked,box,False,0.284,0.465,Attempt blocked. Raúl Jiménez (Fulham) right footed shot from the centre of the box is blocked. Assisted by Samuel Chukwueze.
740708,Fulham,2,5400.0,,Emile Smith Rowe,,Samuel Chukwueze,off_target,box,False,0.27,0.433,Attempt missed. Emile Smith Rowe (Fulham) left footed shot from the centre of the box is high and wide to the right. Assisted by Samuel Chukwueze.
740710,Nottingham Forest,1,206.0,,Murillo,,,blocked,outside_box,False,0.586,0.423,Attempt blocked. Murillo (Nottingham Forest) left footed shot from outside the box is blocked.
740710,Nottingham Forest,1,208.0,,Nicolás Domínguez,,,off_target,outside_box,False,0.436,0.522,Attempt missed. Nicolás Domínguez (Nottingham Forest) right footed shot from outside the box is high and wide to the left following a set piece situation.
740710,Liverpool,1,468.0,,Alexis Mac Allister,,,blocked,box,False,0.184,0.483,Attempt blocked. Alexis Mac Allister (Liverpool) right footed shot from the centre of the box is blocked.
740710,Liverpool,1,477.0,,Alexis Mac Allister,,Milos Kerkez,blocked,box,False,0.19,0.448,Attempt blocked. Alexis Mac Allister (Liverpool) left footed shot from the centre of the box is blocked. Assisted by Milos Kerkez with a cross.
740710,Liverpool,1,693.0,,Virgil van Dijk,,Dominik Szoboszlai,blocked,box,False,0.21,0.419,Attempt blocked. Virgil van Dijk (Liverpool) header from the centre of the box is blocked. Assisted by Dominik Szoboszlai with a cross.
740710,Liverpool,1,946.0,,Milos Kerkez,,Mohamed Salah,off_target,box,False,0.16,0.46,Attempt missed. Milos Kerkez (Liverpool) right footed shot from the centre of the box is too high. Assisted by Mohamed Salah.
740710,Liverpool,1,1433.0,,Cody Gakpo,,,blocked,box,False,0.154,0.401,Attempt blocked. Cody Gakpo (Liverpool) left footed shot from the centre of the box is blocked.
740710,Liverpool,1,1475.0,,Curtis Jones,,Dominik Szoboszlai,off_target,outside_box,True,0.432,0.573,Attempt missed. Curtis Jones (Liverpool) left footed shot from outside the box is too high. Assisted by Dominik Szoboszlai following a corner.
740710,Nottingham Forest,1,1523.0,,Murillo,,Elliot Anderson,saved,outside_box,False,0.54,0.529,Attempt saved. Murillo (Nottingham Forest) left footed shot from outside the box is saved in the bottom right corner by Alisson Becker (Liverpool). Assisted by Elliot Anderson.
740710,Liverpool,1,1755.0,,Cody Gakpo,,Virgil van Dijk,blocked,box,False,0.176,0.299,Attempt blocked. Cody Gakpo (Liverpool) right footed shot from the left side of the box is blocked. Assisted by Virgil van Dijk.
740710,Liverpool,1,1773.0,,Dominik Szoboszlai,,Alexander Isak,blocked,outside_box,False,0.468,0.554,Attempt blocked. Dominik Szoboszlai (Liverpool) left footed shot from outside the box is blocked. Assisted by Alexander Isak.
740710,Nottingham Forest,1,1924.0,,Murillo,,,goal,box,True,0.176,0.564,"Goal! Liverpool 0, Nottingham Forest 1. Murillo (Nottingham Forest) left footed shot from the centre of the box to the bottom left corner following a corner."
740710,Liverpool,1,2486.0,,Alexis Mac Allister,,Dominik Szoboszlai,saved,box,False,0.194,0.465,Attempt saved. Alexis Mac Allister (Liverpool) header from the centre of the box is saved in the top left corner by Matz Sels (Nottingham Forest). Assisted by Dominik Szoboszlai with a cross.
740710,Liverpool,1,2656.0,,Mohamed Salah,,,saved,box,False,0.154,0.734,Attempt saved. Mohamed Salah (Liverpool) left footed shot from the right side of the box is saved in the bottom right corner by Matz Sels (Nottingham Forest).
740710,Nottingham Forest,2,2739.0,,Nicolò Savona,,Neco Williams,goal,box,False,0.2,0.474,"Goal! Liverpool 0, Nottingham Forest 2. Nicolò Savona (Nottingham Forest) right footed shot from the centre of the box to the high centre of the goal. Assisted by Neco Williams."
740710,Liverpool,2,2867.0,,Alexis Mac Allister,,Milos Kerkez,off_target,box,False,0.266,0.435,Attempt missed. Alexis Mac Allister (Liverpool) header from the centre of the box misses to the left. Assisted by Milos Kerkez with a cross.
740710,Nottingham Forest,2,3132.0,,Igor Jesus,,Elliot Anderson,off_target,box,True,0.234,0.5,Attempt missed. Igor Jesus (Nottingham Forest) header from the centre of the box misses to the left. Assisted by Elliot Anderson with a cross following a corner.
740710,Liverpool,2,3566.0,,Mohamed Salah,,Virgil van Dijk,blocked,box,False,0.312,0.732,Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the right side of the box is blocked. Assisted by Virgil van Dijk.
740710,Liverpool,2,3725.0,,Mohamed Salah,,Dominik Szoboszlai,off_target,box,False,0.256,0.583,Attempt missed. Mohamed Salah (Liverpool) left footed shot from the centre of the box misses to the right. Assisted by Dominik Szoboszlai.
