date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,threes,UNDER,0.5,177,0.3610108303249097,0.4535270927826216,0.4535270927826216,0.0925162624577118,0.2562700470078618,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.2562700470078618,9.251626245771185,0.4535270927826216,0.3610108303249097,0.5,177,2026-07-08T16:02:56.421928+00:00,0.36101083032490977,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,threes,UNDER,1.5,-113,0.5305164319248826,0.6482651088335996,0.6482651088335996,0.1177486769087169,0.2219510458544841,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.2219510458544841,11.774867690871693,0.6482651088335996,0.5305164319248826,1.5,-113,2026-07-08T16:02:56.421928+00:00,0.5305164319248826,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,threes,UNDER,1.5,-114,0.5327102803738317,0.6482651088335996,0.6482651088335996,0.1155548284597678,0.2169187130735991,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.2169187130735991,11.555482845976783,0.6482651088335996,0.5327102803738317,1.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,threes,UNDER,1.5,-114,0.5327102803738317,0.6482651088335996,0.6482651088335996,0.1155548284597678,0.2169187130735991,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.2169187130735991,11.555482845976783,0.6482651088335996,0.5327102803738317,1.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2491214,Erica Wheeler,LAS,threes,UNDER,1.5,-194,0.6598639455782312,0.7999548595123772,0.7999548595123772,0.1400909139341459,0.2123027252404066,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.2123027252404066,14.009091393414597,0.7999548595123772,0.6598639455782312,1.5,-194,2026-07-08T16:02:56.421928+00:00,0.6598639455782312,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,threes,UNDER,1.5,-116,0.5370370370370371,0.6482651088335996,0.6482651088335996,0.1112280717965624,0.2071143405867026,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.2071143405867026,11.122807179656249,0.6482651088335996,0.5370370370370371,1.5,-116,2026-07-08T16:02:56.421928+00:00,0.5370370370370371,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3146151,Ariel Atkins,LAS,threes,UNDER,0.5,170,0.3703703703703703,0.4444963304075533,0.4444963304075533,0.0741259600371829,0.2001400921003939,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.2001400921003939,7.412596003718297,0.4444963304075533,0.3703703703703703,0.5,170,2026-07-08T16:02:56.421928+00:00,0.37037037037037035,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2491214,Erica Wheeler,LAS,threes,UNDER,1.5,-208,0.6753246753246753,0.7999548595123772,0.7999548595123772,0.1246301841877018,0.1845485419702509,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1845485419702509,12.463018418770188,0.7999548595123772,0.6753246753246753,1.5,-208,2026-07-08T16:02:56.421928+00:00,0.6753246753246753,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3146151,Ariel Atkins,LAS,threes,UNDER,1.5,-220,0.6875,0.8052215077800473,0.8052215077800473,0.1177215077800473,0.1712312840437052,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1712312840437052,11.77215077800473,0.8052215077800473,0.6875,1.5,-220,2026-07-08T16:02:56.421928+00:00,0.6875,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2491214,Erica Wheeler,LAS,threes,UNDER,1.5,-221,0.6884735202492211,0.7999548595123772,0.7999548595123772,0.111481339263156,0.1619253841786112,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1619253841786112,11.148133926315609,0.7999548595123772,0.6884735202492211,1.5,-221,2026-07-08T16:02:56.421928+00:00,0.6884735202492211,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3146151,Ariel Atkins,LAS,threes,UNDER,1.5,-227,0.6941896024464832,0.8052215077800473,0.8052215077800473,0.1110319053335641,0.1599446389606849,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1599446389606849,11.103190533356411,0.8052215077800473,0.6941896024464832,1.5,-227,2026-07-08T16:02:56.421928+00:00,0.6941896024464832,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2491214,Erica Wheeler,LAS,threes,UNDER,1.5,-225,0.6923076923076923,0.7999548595123772,0.7999548595123772,0.1076471672046849,0.1554903526289893,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1554903526289893,10.764716720468492,0.7999548595123772,0.6923076923076923,1.5,-225,2026-07-08T16:02:56.421928+00:00,0.6923076923076923,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3146151,Ariel Atkins,LAS,threes,UNDER,1.5,-230,0.696969696969697,0.8052215077800473,0.8052215077800473,0.1082518108103502,0.1553178155105026,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1553178155105026,10.82518108103503,0.8052215077800473,0.696969696969697,1.5,-230,2026-07-08T16:02:56.421928+00:00,0.696969696969697,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,threes,UNDER,1.5,-238,0.7041420118343196,0.8114480484054551,0.8114480484054551,0.1073060365711355,0.1523926065590077,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1523926065590077,10.73060365711356,0.8114480484054551,0.7041420118343196,1.5,-238,2026-07-08T16:02:56.421928+00:00,0.7041420118343196,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398764,Rae Burrell,LAS,threes,UNDER,1.5,-200,0.6666666666666666,0.768042336608598,0.768042336608598,0.1013756699419313,0.152063504912897,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.152063504912897,10.137566994193136,0.768042336608598,0.6666666666666666,1.5,-200,2026-07-08T16:02:56.421928+00:00,0.6666666666666666,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,threes,UNDER,1.5,-240,0.7058823529411765,0.8114480484054551,0.8114480484054551,0.1055656954642786,0.1495514019077281,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1495514019077281,10.556569546427864,0.8114480484054551,0.7058823529411765,1.5,-240,2026-07-08T16:02:56.421928+00:00,0.7058823529411765,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398764,Rae Burrell,LAS,threes,UNDER,1.5,-205,0.6721311475409836,0.768042336608598,0.768042336608598,0.0959111890676144,0.1426971349542555,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1426971349542555,9.591118906761444,0.768042336608598,0.6721311475409836,1.5,-205,2026-07-08T16:02:56.421928+00:00,0.6721311475409836,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,threes,UNDER,1.5,-245,0.7101449275362319,0.8114480484054551,0.8114480484054551,0.1013031208692232,0.1426513334689062,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1426513334689062,10.130312086922322,0.8114480484054551,0.7101449275362319,1.5,-245,2026-07-08T16:02:56.421928+00:00,0.7101449275362319,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,threes,UNDER,1.5,-200,0.6666666666666666,0.7606022400515408,0.7606022400515408,0.0939355733848741,0.1409033600773111,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1409033600773111,9.393557338487412,0.7606022400515408,0.6666666666666666,1.5,-200,2026-07-08T16:02:56.421928+00:00,0.6666666666666666,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,threes,UNDER,1.5,-205,0.6721311475409836,0.7606022400515408,0.7606022400515408,0.0884710925105571,0.1316277230035118,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1316277230035118,8.847109251055718,0.7606022400515408,0.6721311475409836,1.5,-205,2026-07-08T16:02:56.421928+00:00,0.6721311475409836,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,threes,UNDER,1.5,-208,0.6753246753246753,0.7606022400515408,0.7606022400515408,0.0852775647268654,0.1262763939224738,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1262763939224738,8.527756472686542,0.7606022400515408,0.6753246753246753,1.5,-208,2026-07-08T16:02:56.421928+00:00,0.6753246753246753,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398764,Rae Burrell,LAS,threes,UNDER,1.5,-220,0.6875,0.768042336608598,0.768042336608598,0.080542336608598,0.1171524896125061,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1171524896125061,8.0542336608598,0.768042336608598,0.6875,1.5,-220,2026-07-08T16:02:56.421928+00:00,0.6875,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,threes,UNDER,1.5,-217,0.6845425867507886,0.7587913772931736,0.7587913772931736,0.0742487905423849,0.1084648230503964,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1084648230503964,7.424879054238498,0.7587913772931736,0.6845425867507886,1.5,-217,2026-07-08T16:02:56.421928+00:00,0.6845425867507886,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,threes,UNDER,1.5,-219,0.6865203761755486,0.7606022400515408,0.7606022400515408,0.0740818638759921,0.1079091989791849,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1079091989791849,7.408186387599214,0.7606022400515408,0.6865203761755486,1.5,-219,2026-07-08T16:02:56.421928+00:00,0.6865203761755486,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398764,Rae Burrell,LAS,threes,UNDER,1.5,-233,0.6996996996996997,0.768042336608598,0.768042336608598,0.0683426369088983,0.0976742407324597,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0976742407324597,6.834263690889831,0.768042336608598,0.6996996996996997,1.5,-233,2026-07-08T16:02:56.421928+00:00,0.6996996996996997,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,threes,OVER,1.5,140,0.4166666666666667,0.4562292776491449,0.4562292776491449,0.0395626109824782,0.0949502663579476,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0949502663579476,3.956261098247821,0.4562292776491449,0.4166666666666667,1.5,140,2026-07-08T16:02:56.421928+00:00,0.4166666666666667,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,threes,OVER,1.5,138,0.4201680672268907,0.4562292776491449,0.4562292776491449,0.0360612104222541,0.0858256808049647,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0858256808049647,3.606121042225413,0.4562292776491449,0.4201680672268907,1.5,138,2026-07-08T16:02:56.421928+00:00,0.42016806722689076,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,threes,UNDER,1.5,-234,0.7005988023952096,0.7587913772931736,0.7587913772931736,0.058192574897964,0.0830611966492306,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0830611966492306,5.819257489796403,0.7587913772931736,0.7005988023952096,1.5,-234,2026-07-08T16:02:56.421928+00:00,0.7005988023952096,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,threes,UNDER,1.5,-235,0.7014925373134329,0.7587913772931736,0.7587913772931736,0.0572988399797407,0.0816813250775027,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0816813250775027,5.729883997974072,0.7587913772931736,0.7014925373134329,1.5,-235,2026-07-08T16:02:56.421928+00:00,0.7014925373134329,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,threes,UNDER,1.5,-245,0.7101449275362319,0.7587913772931736,0.7587913772931736,0.0486464497569416,0.0685021435352852,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0685021435352852,4.864644975694166,0.7587913772931736,0.7101449275362319,1.5,-245,2026-07-08T16:02:56.421928+00:00,0.7101449275362319,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,threes,OVER,1.5,133,0.4291845493562232,0.4562292776491449,0.4562292776491449,0.0270447282929217,0.0630142169225076,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0630142169225076,2.7044728292921705,0.4562292776491449,0.4291845493562232,1.5,133,2026-07-08T16:02:56.421928+00:00,0.4291845493562232,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,threes,OVER,1.5,132,0.4310344827586206,0.4562292776491449,0.4562292776491449,0.0251947948905242,0.0584519241460161,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0584519241460161,2.519479489052423,0.4562292776491449,0.4310344827586206,1.5,132,2026-07-08T16:02:56.421928+00:00,0.43103448275862066,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,threes,OVER,1.5,126,0.4424778761061947,0.4562292776491449,0.4562292776491449,0.0137514015429501,0.0310781674870674,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0310781674870674,1.375140154295018,0.4562292776491449,0.4424778761061947,1.5,126,2026-07-08T16:02:56.421928+00:00,0.4424778761061947,0.0,0.0,False,
