team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
21812,St. Louis CITY SC,304164,Daniel Edelman,24,Midfielder,M,23.0,70.0,139.0,2003-04-28T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/304164.png
21812,St. Louis CITY SC,312934,Conrad Wallem,6,Midfielder,M,26.0,71.0,161.0,2000-06-09T07:00Z,
21812,St. Louis CITY SC,336926,Jake Girdwood-Reich,3,Midfielder,M,22.0,73.0,163.0,2004-05-26T07:00Z,
21812,St. Louis CITY SC,338133,Miguel Perez,28,Midfielder,M,21.0,68.0,139.0,2005-04-28T07:00Z,
21812,St. Louis CITY SC,338135,Célio Pompeu,12,Midfielder,M,26.0,70.0,161.0,1999-12-10T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/338135.png
21812,St. Louis CITY SC,346651,Mykhi Joyner,59,Midfielder,M,19.0,,,2006-08-30T07:00Z,
21812,St. Louis CITY SC,380672,Tyson Pearce,33,Midfielder,M,18.0,,,2007-08-12T07:00Z,
21812,St. Louis CITY SC,208341,Simon Becher,11,Forward,F,27.0,73.0,185.0,1999-07-20T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/208341.png
21812,St. Louis CITY SC,297256,Jeong Sang-Bin,77,Forward,F,24.0,69.0,168.0,2002-04-01T08:00Z,
21812,St. Louis CITY SC,354887,Caden Glover,46,Forward,F,19.0,74.0,,2007-03-08T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/354887.png
21812,St. Louis CITY SC,385759,Brendan McSorley,80,Forward,F,24.0,71.0,,2002-02-01T08:00Z,
7318,Toronto FC,174703,William Yarbrough,23,Goalkeeper,G,37.0,74.0,161.0,1989-03-20T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/174703.png
7318,Toronto FC,294040,Luka Gavran,1,Goalkeeper,G,26.0,78.0,201.0,2000-05-09T07:00Z,
7318,Toronto FC,359271,Adisa De Rosario,77,Goalkeeper,G,21.0,73.0,163.0,2004-10-27T07:00Z,
7318,Toronto FC,183764,Walker Zimmerman,25,Defender,D,33.0,75.0,194.0,1993-05-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/183764.png
7318,Toronto FC,204888,Benjamín Kuscevic,13,Defender,D,30.0,73.0,168.0,1996-05-02T07:00Z,
7318,Toronto FC,230626,Richie Laryea,22,Defender,D,31.0,69.0,150.0,1995-01-07T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/230626.png
7318,Toronto FC,237164,Raheem Edwards,44,Defender,D,31.0,68.0,150.0,1995-07-17T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/237164.png
7318,Toronto FC,298072,Kobe Franklin,19,Defender,D,23.0,66.0,150.0,2003-05-10T07:00Z,
7318,Toronto FC,301819,Matheus Pereira,3,Defender,D,25.0,68.0,150.0,2000-12-21T08:00Z,
7318,Toronto FC,310293,Zane Monlouis,12,Defender,D,22.0,73.0,163.0,2003-10-16T07:00Z,
7318,Toronto FC,337361,Nickseon Gomis,15,Defender,D,24.0,73.0,174.0,2002-03-15T08:00Z,
7318,Toronto FC,353137,Jackson Gilman,38,Defender,D,22.0,71.0,179.0,2004-04-29T07:00Z,
7318,Toronto FC,364702,Lazar Stefanovic,76,Defender,D,19.0,74.0,163.0,2006-08-10T07:00Z,
7318,Toronto FC,371470,Richard Chukwu,96,Defender,D,18.0,72.0,,2008-02-25T08:00Z,
7318,Toronto FC,381755,Reid Fisher,75,Defender,D,22.0,75.0,192.0,2004-05-26T07:00Z,
7318,Toronto FC,413762,Stefan Kapor,98,Defender,D,17.0,72.0,,2009-04-04T07:00Z,
7318,Toronto FC,422109,Micah Chisholm,73,Defender,D,21.0,74.0,163.0,2004-11-19T08:00Z,
7318,Toronto FC,422239,Luca Costabile,74,Defender,D,24.0,71.0,163.0,2002-07-10T07:00Z,
7318,Toronto FC,184221,Jonathan Osorio,21,Midfielder,M,34.0,69.0,150.0,1992-06-12T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/184221.png
7318,Toronto FC,252351,Djordje Mihailovic,10,Midfielder,M,27.0,70.0,152.0,1998-11-10T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/252351.png
7318,Toronto FC,308639,Malik Henry,78,Midfielder,M,23.0,64.0,,2002-07-23T07:00Z,
7318,Toronto FC,359270,Markus Cimermancic,71,Midfielder,M,21.0,69.0,152.0,2004-10-01T07:00Z,
7318,Toronto FC,359272,Alonso Coello,14,Midfielder,M,26.0,73.0,181.0,1999-10-12T07:00Z,
7318,Toronto FC,403775,Antone Bossenberry,56,Midfielder,M,17.0,69.0,,2008-08-14T07:00Z,
7318,Toronto FC,422108,Fletcher Bank,79,Midfielder,M,23.0,70.0,163.0,2003-05-01T07:00Z,
7318,Toronto FC,231098,Derrick Etienne Jr.,11,Forward,F,29.0,70.0,152.0,1996-11-25T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/231098.png
7318,Toronto FC,233050,Dániel Sallói,20,Forward,F,30.0,73.0,152.0,1996-07-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/233050.png
7318,Toronto FC,256613,Josh Sargent,9,Forward,F,26.0,73.0,172.0,2000-02-20T08:00Z,
7318,Toronto FC,290190,Theo Corbeanu,7,Forward,F,24.0,75.0,183.0,2002-05-17T07:00Z,
7318,Toronto FC,298071,Deandre Kerr,29,Forward,F,23.0,71.0,179.0,2002-11-29T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/298071.png
7318,Toronto FC,323130,Jules-Anthony Vilsaint,99,Forward,F,23.0,76.0,174.0,2003-01-06T08:00Z,
7318,Toronto FC,366744,Emilio Aristizábal,17,Forward,F,20.0,74.0,152.0,2005-08-05T07:00Z,
7318,Toronto FC,403288,Dékwon Barrow,91,Forward,F,22.0,72.0,170.0,2004-01-16T08:00Z,
7318,Toronto FC,421738,Jahmarie Nolan,64,Forward,F,16.0,72.0,,2009-11-11T08:00Z,
9727,Vancouver Whitecaps,223042,Adrián Zendejas,30,Goalkeeper,G,30.0,77.0,207.0,1995-08-30T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/223042.png
9727,Vancouver Whitecaps,305783,Isaac Boehmer,32,Goalkeeper,G,24.0,74.0,183.0,2001-11-20T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/305783.png
9727,Vancouver Whitecaps,186148,Sebastian Schonlau,15,Defender,D,31.0,73.0,174.0,1994-08-05T07:00Z,
9727,Vancouver Whitecaps,193452,Sam Adekugbe,3,Defender,D,31.0,69.0,163.0,1995-01-16T08:00Z,
9727,Vancouver Whitecaps,286523,Mathías Laborda,2,Defender,D,26.0,72.0,159.0,1999-09-15T07:00Z,
9727,Vancouver Whitecaps,302798,Ranko Veselinovic,4,Defender,D,27.0,74.0,170.0,1999-03-24T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/302798.png
9727,Vancouver Whitecaps,338836,Tate Johnson,28,Defender,D,21.0,67.0,161.0,2005-07-10T07:00Z,
9727,Vancouver Whitecaps,341727,Édier Ocampo,18,Defender,D,22.0,69.0,150.0,2003-10-03T07:00Z,
9727,Vancouver Whitecaps,343994,Belal Halbouni,12,Defender,D,26.0,74.0,185.0,1999-12-29T08:00Z,
9727,Vancouver Whitecaps,365829,Mihail Gherasimencov,29,Defender,D,21.0,70.0,152.0,2005-03-25T08:00Z,
9727,Vancouver Whitecaps,391991,Nikola Djordjevic,41,Defender,D,23.0,69.0,172.0,2002-11-14T08:00Z,
9727,Vancouver Whitecaps,173404,Ryan Gauld,25,Midfielder,M,30.0,67.0,150.0,1995-12-16T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/173404.png
9727,Vancouver Whitecaps,202501,Andrés Cubas,20,Midfielder,M,30.0,66.0,146.0,1996-05-11T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/202501.png
9727,Vancouver Whitecaps,277302,Jean-Claude Ngando,26,Midfielder,M,26.0,69.0,172.0,1999-11-20T08:00Z,
9727,Vancouver Whitecaps,297118,Ralph Priso-Mbongue,6,Midfielder,M,23.0,69.0,174.0,2002-08-02T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/297118.png
9727,Vancouver Whitecaps,315920,Oliver Larraz,8,Midfielder,M,24.0,70.0,139.0,2001-09-16T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/315920.png
9727,Vancouver Whitecaps,371467,Liam Mackenzie,97,Midfielder,M,19.0,71.0,163.0,2007-03-15T07:00Z,
9727,Vancouver Whitecaps,371482,Jeevan Badwal,59,Midfielder,M,20.0,66.0,161.0,2006-03-11T08:00Z,
9727,Vancouver Whitecaps,123465,Thomas Müller,13,Forward,F,36.0,73.0,168.0,1989-09-13T07:00Z,
9727,Vancouver Whitecaps,256209,Emmanuel Sabbi,11,Forward,F,28.0,70.0,161.0,1997-12-24T08:00Z,
9727,Vancouver Whitecaps,276451,Cheick Sabaly,7,Forward,F,27.0,66.0,121.0,1999-03-04T08:00Z,
9727,Vancouver Whitecaps,309232,Kenji Cabrera,17,Forward,F,23.0,69.0,146.0,2003-01-27T08:00Z,
9727,Vancouver Whitecaps,365154,Bruno Caicedo,14,Forward,F,21.0,70.0,152.0,2005-01-15T08:00Z,
9727,Vancouver Whitecaps,405591,Rayan Elloumi,19,Forward,F,18.0,71.0,174.0,2007-09-17T07:00Z,
